0
1
1.00000	
1
1
5.00000 10.00000 100.00000
15.00000 5.00000 100.00000
10.00000 0.00000 100.00000
15.00000 5.00000 100.00000
10.00000 10.00000 100.00000
20.00000 5.00000 100.00000
15.00000 0.00000 100.00000
20.00000 5.00000 100.00000
15.00000 10.00000 100.00000
5.00000 10.00000 100.00000
0.00000 5.00000 100.00000
5.00000 10.00000 100.00000
0.00000 15.00000 100.00000
10.00000 10.00000 100.00000
5.00000 5.00000 100.00000
10.00000 10.00000 100.00000
5.00000 15.00000 100.00000
15.00000 10.00000 100.00000
10.00000 5.00000 100.00000
15.00000 10.00000 100.00000
10.00000 15.00000 100.00000
20.00000 10.00000 100.00000
15.00000 5.00000 100.00000
20.00000 10.00000 100.00000
15.00000 15.00000 100.00000
5.00000 15.00000 100.00000
0.00000 10.00000 100.00000
5.00000 15.00000 100.00000
0.00000 20.00000 100.00000
10.00000 15.00000 100.00000
5.00000 10.00000 100.00000
10.00000 15.00000 100.00000
5.00000 20.00000 100.00000
15.00000 15.00000 100.00000
10.00000 10.00000 100.00000
15.00000 15.00000 100.00000
10.00000 20.00000 100.00000
20.00000 15.00000 100.00000
15.00000 10.00000 100.00000
20.00000 15.00000 100.00000
15.00000 20.00000 100.00000
0.00000	
2
2
5.00000 5.00000 100.00000
-5.00000 5.00000 100.00000
5.00000 5.00000 100.00000
5.00000 -5.00000 100.00000
10.00000 5.00000 100.00000
0.00000 5.00000 100.00000
10.00000 5.00000 100.00000
10.00000 -5.00000 100.00000
15.00000 5.00000 100.00000
5.00000 5.00000 100.00000
15.00000 5.00000 100.00000
15.00000 -5.00000 100.00000
20.00000 5.00000 100.00000
10.00000 5.00000 100.00000
20.00000 5.00000 100.00000
20.00000 -5.00000 100.00000
5.00000 10.00000 100.00000
-5.00000 10.00000 100.00000
5.00000 10.00000 100.00000
5.00000 0.00000 100.00000
10.00000 10.00000 100.00000
0.00000 10.00000 100.00000
10.00000 10.00000 100.00000
10.00000 0.00000 100.00000
15.00000 10.00000 100.00000
5.00000 10.00000 100.00000
15.00000 10.00000 100.00000
15.00000 0.00000 100.00000
20.00000 10.00000 100.00000
10.00000 10.00000 100.00000
20.00000 10.00000 100.00000
20.00000 0.00000 100.00000
5.00000 15.00000 100.00000
-5.00000 15.00000 100.00000
5.00000 15.00000 100.00000
5.00000 5.00000 100.00000
10.00000 15.00000 100.00000
0.00000 15.00000 100.00000
10.00000 15.00000 100.00000
10.00000 5.00000 100.00000
15.00000 15.00000 100.00000
5.00000 15.00000 100.00000
15.00000 15.00000 100.00000
15.00000 5.00000 100.00000
20.00000 15.00000 100.00000
10.00000 15.00000 100.00000
20.00000 15.00000 100.00000
20.00000 5.00000 100.00000
0.00000	
2
4
5.00000 5.00000 100.00000
-5.00000 0.00000 100.00000
5.00000 5.00000 100.00000
-5.00000 10.00000 100.00000
5.00000 5.00000 100.00000
0.00000 -5.00000 100.00000
5.00000 5.00000 100.00000
10.00000 -5.00000 100.00000
10.00000 5.00000 100.00000
0.00000 0.00000 100.00000
10.00000 5.00000 100.00000
0.00000 10.00000 100.00000
10.00000 5.00000 100.00000
5.00000 -5.00000 100.00000
10.00000 5.00000 100.00000
15.00000 -5.00000 100.00000
15.00000 5.00000 100.00000
5.00000 0.00000 100.00000
15.00000 5.00000 100.00000
5.00000 10.00000 100.00000
15.00000 5.00000 100.00000
10.00000 -5.00000 100.00000
15.00000 5.00000 100.00000
20.00000 -5.00000 100.00000
20.00000 5.00000 100.00000
10.00000 0.00000 100.00000
20.00000 5.00000 100.00000
10.00000 10.00000 100.00000
20.00000 5.00000 100.00000
15.00000 -5.00000 100.00000
20.00000 5.00000 100.00000
25.00000 -5.00000 100.00000
5.00000 10.00000 100.00000
-5.00000 5.00000 100.00000
5.00000 10.00000 100.00000
-5.00000 15.00000 100.00000
5.00000 10.00000 100.00000
0.00000 0.00000 100.00000
5.00000 10.00000 100.00000
10.00000 0.00000 100.00000
10.00000 10.00000 100.00000
0.00000 5.00000 100.00000
10.00000 10.00000 100.00000
0.00000 15.00000 100.00000
10.00000 10.00000 100.00000
5.00000 0.00000 100.00000
10.00000 10.00000 100.00000
15.00000 0.00000 100.00000
15.00000 10.00000 100.00000
5.00000 5.00000 100.00000
15.00000 10.00000 100.00000
5.00000 15.00000 100.00000
15.00000 10.00000 100.00000
10.00000 0.00000 100.00000
15.00000 10.00000 100.00000
20.00000 0.00000 100.00000
20.00000 10.00000 100.00000
10.00000 5.00000 100.00000
20.00000 10.00000 100.00000
10.00000 15.00000 100.00000
20.00000 10.00000 100.00000
15.00000 0.00000 100.00000
20.00000 10.00000 100.00000
25.00000 0.00000 100.00000
5.00000 15.00000 100.00000
-5.00000 10.00000 100.00000
5.00000 15.00000 100.00000
-5.00000 20.00000 100.00000
5.00000 15.00000 100.00000
0.00000 5.00000 100.00000
5.00000 15.00000 100.00000
10.00000 5.00000 100.00000
10.00000 15.00000 100.00000
0.00000 10.00000 100.00000
10.00000 15.00000 100.00000
0.00000 20.00000 100.00000
10.00000 15.00000 100.00000
5.00000 5.00000 100.00000
10.00000 15.00000 100.00000
15.00000 5.00000 100.00000
15.00000 15.00000 100.00000
5.00000 10.00000 100.00000
15.00000 15.00000 100.00000
5.00000 20.00000 100.00000
15.00000 15.00000 100.00000
10.00000 5.00000 100.00000
15.00000 15.00000 100.00000
20.00000 5.00000 100.00000
20.00000 15.00000 100.00000
10.00000 10.00000 100.00000
20.00000 15.00000 100.00000
10.00000 20.00000 100.00000
20.00000 15.00000 100.00000
15.00000 5.00000 100.00000
20.00000 15.00000 100.00000
25.00000 5.00000 100.00000
0.00000	
2
2
5.00000 5.00000 100.00000
-5.00000 -5.00000 100.00000
5.00000 5.00000 100.00000
-5.00000 15.00000 100.00000
10.00000 5.00000 100.00000
0.00000 -5.00000 100.00000
10.00000 5.00000 100.00000
0.00000 15.00000 100.00000
15.00000 5.00000 100.00000
5.00000 -5.00000 100.00000
15.00000 5.00000 100.00000
5.00000 15.00000 100.00000
20.00000 5.00000 100.00000
10.00000 -5.00000 100.00000
20.00000 5.00000 100.00000
10.00000 15.00000 100.00000
5.00000 10.00000 100.00000
-5.00000 0.00000 100.00000
5.00000 10.00000 100.00000
-5.00000 20.00000 100.00000
10.00000 10.00000 100.00000
0.00000 0.00000 100.00000
10.00000 10.00000 100.00000
0.00000 20.00000 100.00000
15.00000 10.00000 100.00000
5.00000 0.00000 100.00000
15.00000 10.00000 100.00000
5.00000 20.00000 100.00000
20.00000 10.00000 100.00000
10.00000 0.00000 100.00000
20.00000 10.00000 100.00000
10.00000 20.00000 100.00000
5.00000 15.00000 100.00000
-5.00000 5.00000 100.00000
5.00000 15.00000 100.00000
-5.00000 25.00000 100.00000
10.00000 15.00000 100.00000
0.00000 5.00000 100.00000
10.00000 15.00000 100.00000
0.00000 25.00000 100.00000
15.00000 15.00000 100.00000
5.00000 5.00000 100.00000
15.00000 15.00000 100.00000
5.00000 25.00000 100.00000
20.00000 15.00000 100.00000
10.00000 5.00000 100.00000
20.00000 15.00000 100.00000
10.00000 25.00000 100.00000
0.00000	
2
2
5.00000 5.00000 100.00000
-10.00000 5.00000 100.00000
5.00000 5.00000 100.00000
5.00000 -10.00000 100.00000
10.00000 5.00000 100.00000
-5.00000 5.00000 100.00000
10.00000 5.00000 100.00000
10.00000 -10.00000 100.00000
15.00000 5.00000 100.00000
0.00000 5.00000 100.00000
15.00000 5.00000 100.00000
15.00000 -10.00000 100.00000
20.00000 5.00000 100.00000
5.00000 5.00000 100.00000
20.00000 5.00000 100.00000
20.00000 -10.00000 100.00000
5.00000 10.00000 100.00000
-10.00000 10.00000 100.00000
5.00000 10.00000 100.00000
5.00000 -5.00000 100.00000
10.00000 10.00000 100.00000
-5.00000 10.00000 100.00000
10.00000 10.00000 100.00000
10.00000 -5.00000 100.00000
15.00000 10.00000 100.00000
0.00000 10.00000 100.00000
15.00000 10.00000 100.00000
15.00000 -5.00000 100.00000
20.00000 10.00000 100.00000
5.00000 10.00000 100.00000
20.00000 10.00000 100.00000
20.00000 -5.00000 100.00000
5.00000 15.00000 100.00000
-10.00000 15.00000 100.00000
5.00000 15.00000 100.00000
5.00000 0.00000 100.00000
10.00000 15.00000 100.00000
-5.00000 15.00000 100.00000
10.00000 15.00000 100.00000
10.00000 0.00000 100.00000
15.00000 15.00000 100.00000
0.00000 15.00000 100.00000
15.00000 15.00000 100.00000
15.00000 0.00000 100.00000
20.00000 15.00000 100.00000
5.00000 15.00000 100.00000
20.00000 15.00000 100.00000
20.00000 0.00000 100.00000
0.00000	

